6.584500778623103567e-01,6.611372228128584716e-01,6.572475240654889195e-01,6.626995055339226504e-01,6.609470847613478917e-01,6.622449198675811610e-01,6.631259854870387160e-01,6.674030664700355553e-01,6.680143010091774691e-01,6.656361202775216146e-01,6.666348725532235120e-01,6.639513913948549284e-01,6.673263892273707532e-01,6.650389930173012942e-01,6.688151807442932473e-01,6.662553432280297061e-01,6.661707121635632722e-01,6.710343277583536992e-01,6.683377551316049825e-01,6.688504476521701658e-01
6.589844512158948842e-01,6.608914850791850482e-01,6.591937496330249058e-01,6.621697182019677941e-01,6.592379719961124485e-01,6.627342858822582450e-01,6.633212914197095245e-01,6.644817664611745167e-01,6.640473787642828807e-01,6.641119951615885864e-01,6.663348286053822900e-01,6.658393802117730242e-01,6.635170487556508734e-01,6.681229993933843758e-01,6.677053023390641107e-01,6.695366021991995265e-01,6.693479375531661280e-01,6.658666643910985394e-01,6.697108122896187066e-01,6.679137273240656203e-01
6.591041639946700892e-01,6.593917107784011966e-01,6.604284744355556347e-01,6.623277778170372221e-01,6.621400160487227460e-01,6.630032184556099439e-01,6.658985603079147220e-01,6.638277104439843646e-01,6.643849466431973605e-01,6.640764044076057360e-01,6.681231325695939915e-01,6.674830553486397200e-01,6.680083040263797844e-01,6.641259160113759386e-01,6.673603958594486185e-01,6.711816785105796379e-01,6.683575788215019298e-01,6.719197061355365319e-01,6.678694029455947145e-01,6.696549947495286093e-01
6.587753075144160420e-01,6.606790220576513883e-01,6.651468562135141038e-01,6.624794467376579066e-01,6.643947824066585017e-01,6.638769924095273556e-01,6.629486603221832475e-01,6.639947984644156698e-01,6.690277547309296802e-01,6.656409377568650587e-01,6.635130300516517421e-01,6.672047043417975720e-01,6.691411496989787544e-01,6.653334276625267885e-01,6.666481203893886986e-01,6.680694680155219167e-01,6.692475147748214725e-01,6.673126757898659722e-01,6.694625656024348892e-01,6.702957461106818782e-01
6.578193614892114960e-01,6.626765462343209290e-01,6.615057295468569354e-01,6.609696471950310404e-01,6.624837969971258955e-01,6.655701596145596755e-01,6.684517703764597529e-01,6.701844377458123780e-01,6.642826076969502447e-01,6.643402686334513030e-01,6.692827944365261628e-01,6.681960789048787541e-01,6.691786686098827319e-01,6.691845591641359947e-01,6.700253492063920069e-01,6.675538569862889959e-01,6.714948022983681097e-01,6.715289385408226286e-01,6.686998240690414930e-01,6.690918498927185265e-01
6.657244254442754583e-01,6.681739273114414290e-01,6.659415183075499955e-01,6.630810450492068409e-01,6.684745165863271721e-01,6.644606590312783778e-01,6.654559135169382245e-01,6.647789618678863199e-01,6.639541060618315838e-01,6.663609429145596064e-01,6.696181548189097388e-01,6.673456601632945517e-01,6.712356260221223891e-01,6.655294775725356660e-01,6.675655913374478612e-01,6.715086473221938412e-01,6.661155200882977745e-01,6.699566962851031260e-01,6.738445027800846754e-01,6.703861178226323547e-01
6.768803034656879491e-01,6.703017471966872254e-01,6.716907257388554653e-01,6.684378366052581288e-01,6.667829831417637632e-01,6.648433586713049515e-01,6.655333359990139863e-01,6.625656548463980666e-01,6.651530110244352478e-01,6.710517161144861076e-01,6.656524470933807835e-01,6.668374735619853055e-01,6.688406450973517492e-01,6.668044362839412598e-01,6.670679521726523564e-01,6.706343161971735078e-01,6.692101225957219901e-01,6.706103697223575466e-01,6.705682761242165446e-01,6.693639060190293977e-01
6.835463171983893194e-01,6.749616834874829774e-01,6.709099015730374260e-01,6.706056514611076214e-01,6.691329888956185634e-01,6.654148304247878842e-01,6.723049884845262447e-01,6.704821454575824458e-01,6.682484500287784179e-01,6.676632049853602480e-01,6.642813340142207368e-01,6.686988174885567515e-01,6.675528458209906146e-01,6.665587666511191278e-01,6.687323709995641741e-01,6.717665085407895642e-01,6.705294825281998827e-01,6.695053493702736169e-01,6.692697250651972185e-01,6.693331375370337177e-01
6.868192837293773945e-01,6.788125728240613777e-01,6.781099003637589551e-01,6.724645914939707536e-01,6.675576154630166181e-01,6.717446321391802311e-01,6.671483612286430720e-01,6.679187826803389960e-01,6.653999781147652559e-01,6.647773972014363597e-01,6.685905958437279306e-01,6.706403044188182783e-01,6.697219059699682786e-01,6.680544979637527137e-01,6.719383189280089264e-01,6.710756415437206801e-01,6.693942935936667560e-01,6.686350591515382025e-01,6.685746008742030622e-01,6.710577076263055663e-01
6.954045140953726278e-01,6.866182967026612793e-01,6.856933115547277913e-01,6.772675707637981768e-01,6.752697927812215672e-01,6.702297306074620487e-01,6.718153146479518556e-01,6.699867498189067128e-01,6.689856138141535569e-01,6.727751392017972121e-01,6.668185469894072348e-01,6.662640931075410888e-01,6.705867489990035013e-01,6.710080191408372974e-01,6.742897659107235375e-01,6.676168147057214286e-01,6.720639396256387066e-01,6.711117976299341148e-01,6.697087433440161997e-01,6.714877863087290732e-01
6.950729358295889559e-01,6.894334691699701700e-01,6.889069773427284327e-01,6.851375696160729722e-01,6.782897691971724319e-01,6.741151160025682376e-01,6.720902331439473354e-01,6.741812630799823847e-01,6.724881313871449162e-01,6.676930819122681715e-01,6.676803473304673275e-01,6.739302887066308534e-01,6.726370055474452103e-01,6.683935920696452149e-01,6.714019672633686486e-01,6.731832006912306099e-01,6.742981892673554078e-01,6.681078183474421506e-01,6.710039543251090643e-01,6.701629557866245479e-01
6.957246809589449077e-01,6.966451723013051822e-01,6.937519978618019723e-01,6.848482608015855622e-01,6.902567167674464876e-01,6.852662581928734564e-01,6.823093162027114023e-01,6.744752532209734586e-01,6.715411047823475199e-01,6.737016858554092380e-01,6.712837276063138292e-01,6.662290423909386083e-01,6.727080554994163686e-01,6.693335054199714973e-01,6.706077353026947963e-01,6.705033981941894705e-01,6.707083552440041840e-01,6.696530781974225910e-01,6.708003113209292101e-01,6.706951363521613807e-01
7.007141396565701452e-01,6.994565862845301130e-01,6.964632198676758978e-01,6.912644635944794613e-01,6.920357264903604921e-01,6.824025096817064595e-01,6.837732342791817963e-01,6.816307538742223393e-01,6.732874738602759868e-01,6.679607680855288443e-01,6.728297346472076335e-01,6.719404312023790071e-01,6.725748870640814170e-01,6.699837101636005876e-01,6.704945376001051338e-01,6.717927577422874164e-01,6.717666613194928082e-01,6.741553542802509735e-01,6.709415678474486278e-01,6.714596789251332520e-01
6.995758498090604016e-01,7.057651197702574652e-01,7.003866216357864660e-01,6.958538408176165868e-01,6.904783028554033475e-01,6.833474117911098045e-01,6.858194665721334404e-01,6.815019942871712866e-01,6.780569498536463957e-01,6.790915020672638747e-01,6.717529186056466761e-01,6.718367921631382966e-01,6.759083557525172870e-01,6.684093863077056330e-01,6.686781408902936485e-01,6.742257405473732756e-01,6.726290201424431903e-01,6.741448782114927152e-01,6.691119731139302251e-01,6.729198912739466909e-01
7.008487566023864357e-01,7.039950118662259282e-01,6.996449543645657521e-01,6.998704661857089171e-01,6.886702180752445335e-01,6.844925308723133206e-01,6.875663493546757543e-01,6.817726898616228715e-01,6.782867697901541204e-01,6.753517226846701416e-01,6.768494984313896401e-01,6.789174185680504348e-01,6.732235750421096121e-01,6.756964941462542118e-01,6.759897446704988822e-01,6.690147573103205625e-01,6.729361192244449619e-01,6.723495854181564813e-01,6.715310617826378836e-01,6.738836530119838297e-01
6.996939534221936485e-01,7.072001825646559992e-01,7.044678406645180635e-01,7.001580511425047337e-01,6.952470950943980821e-01,6.958668930334841463e-01,6.948990872774792882e-01,6.900344712141255332e-01,6.805954810551776424e-01,6.813055066290399919e-01,6.778366442434815564e-01,6.806703638373173826e-01,6.774924707042609962e-01,6.733060342700604162e-01,6.765240973201467334e-01,6.773251133703688254e-01,6.805367229306465982e-01,6.736026507166985589e-01,6.755808156989523416e-01,6.745609723475336494e-01
7.044166302285704839e-01,6.981860249517459760e-01,7.045835160999938118e-01,7.057381384788655732e-01,6.975677620033946535e-01,6.933152064657891467e-01,6.885984400426558016e-01,6.907277573232363244e-01,6.883554917411733864e-01,6.845466683906893390e-01,6.825663365299086127e-01,6.808515758107575033e-01,6.742248323907074070e-01,6.736951074770033410e-01,6.743058246138328160e-01,6.768867971096731440e-01,6.683751600605803977e-01,6.711122108878289083e-01,6.748746388303021870e-01,6.750188794071123599e-01
7.071085163297688991e-01,7.119776055217267308e-01,7.049879915994007318e-01,7.013161990850281802e-01,6.968549948202260591e-01,6.990899494328429720e-01,6.882431347463053850e-01,6.976089569651670041e-01,6.866371346564291711e-01,6.873667908889583567e-01,6.873155386792948462e-01,6.820559482774559701e-01,6.789494251593464202e-01,6.813297645788273238e-01,6.818848656129556929e-01,6.777004389907721471e-01,6.785815493533643439e-01,6.730946766438936635e-01,6.749870016853330990e-01,6.737973924752510557e-01
7.034034784200747792e-01,7.071751851498394581e-01,7.058335777245164921e-01,7.113413751452237754e-01,7.057280380805278641e-01,6.988598078028293026e-01,7.007593118717205805e-01,6.884334965912431992e-01,6.955684842654785704e-01,6.885036997923447144e-01,6.855989084271505440e-01,6.868553112919593140e-01,6.849558608863095532e-01,6.828525016043108797e-01,6.804656995713211920e-01,6.807368971074336805e-01,6.771166214771929814e-01,6.801543558389353539e-01,6.766553721110782904e-01,6.740943165079241739e-01
7.007058462430472145e-01,7.043548199067204418e-01,7.090634756587731458e-01,7.009718616020876869e-01,7.051002149578047273e-01,7.016042397647469508e-01,6.990599391772260862e-01,6.948004264407952046e-01,6.963877400974197718e-01,6.914746382605339026e-01,6.882095791588763722e-01,6.852301766153738871e-01,6.798994527943302835e-01,6.817232774747019608e-01,6.796511887043262812e-01,6.832521554450968759e-01,6.783846122906651566e-01,6.780472349670585430e-01,6.785483381261890878e-01,6.810472954178101723e-01
