4.895663958986815167e+00,4.909465021072690227e+00,4.934621265091436726e+00,4.986549286298081363e+00,4.916184459234705706e+00,4.919551564994341319e+00,4.924137420296901269e+00,4.880146968001337626e+00,4.884957068924753010e+00,4.995382331137586895e+00,4.870923620040453983e+00,4.871656643644109330e+00,4.853725679736162313e+00,4.814230469185586614e+00,4.820482243143503709e+00,4.883421322550897337e+00,4.779063271672737478e+00,4.826630043738391329e+00,4.802453537343598811e+00,4.828546088677224901e+00
4.868827267162609829e+00,4.820133433152135716e+00,4.884031665767036401e+00,4.920995492514088632e+00,4.982667948783885414e+00,4.947587797571475932e+00,4.934348655430484065e+00,4.979068560648665986e+00,4.919346742392490590e+00,4.886951334177145334e+00,4.845557066454167838e+00,4.839257694591062808e+00,4.872956060497305231e+00,4.806997109472618490e+00,4.810922759986032915e+00,4.869431650693282876e+00,4.847418106402778371e+00,4.859787399269550612e+00,4.838894642642779687e+00,4.822126310194518872e+00
4.898058236243755026e+00,4.927864385455889007e+00,4.891391488059555037e+00,4.951068099457874183e+00,4.928990629648623667e+00,4.930387896280882920e+00,4.916802210541920459e+00,4.936736804072305418e+00,4.873888971679749993e+00,4.888395465228154713e+00,4.961932524493017027e+00,4.894175490608976276e+00,4.895450613813522089e+00,4.885745438366217996e+00,4.809096614595961938e+00,4.772966581153825771e+00,4.803522956076906603e+00,4.864077864746162660e+00,4.771182511255241288e+00,4.849934743421915329e+00
4.871820118187224047e+00,4.893683211030735336e+00,4.783421902846229479e+00,4.841493112240306651e+00,4.820644454110936117e+00,4.978538463504227352e+00,4.879725951478290469e+00,4.917714427069927119e+00,4.947427829074497296e+00,4.890301779029785578e+00,4.841417744473578644e+00,4.904229695039329151e+00,4.813747064414755528e+00,4.905737944394258143e+00,4.873212008900055459e+00,4.836414288317050669e+00,4.847486308840744051e+00,4.845388942537309340e+00,4.874981281482122952e+00,4.830100477328830522e+00
4.894684447689685136e+00,4.817741910012679263e+00,4.902860729040843246e+00,4.828900277983780853e+00,4.802440403508444255e+00,4.885024774939084047e+00,4.866878673887501172e+00,4.949906354311311318e+00,4.859408232526513771e+00,4.924284772863549264e+00,4.968592571445443085e+00,4.890467761604189612e+00,4.945501300775236864e+00,4.830808920464404466e+00,4.861968506303000481e+00,4.885313700493613354e+00,4.871651394488594633e+00,4.912710407787693967e+00,4.820775226778369671e+00,4.838908538068421805e+00
4.912051839237721040e+00,4.821840046539431768e+00,4.765693855856570238e+00,4.970719316503993568e+00,4.795605758988711109e+00,4.776156527071021785e+00,4.980811801055053500e+00,4.894385779782393975e+00,4.828428784949459818e+00,4.858745301678550454e+00,4.889549157236471544e+00,4.913328769124609252e+00,4.864414935209331325e+00,4.957502867853533779e+00,4.836708681882602612e+00,4.871431083152365282e+00,4.847496491792120388e+00,4.799703352986721683e+00,4.885402803147957940e+00,4.810323168665461502e+00
4.867785747613756264e+00,4.821268022418013999e+00,4.775985864025154015e+00,4.880904337955532135e+00,4.831084240234849503e+00,4.899159906908732154e+00,4.917654345258066328e+00,4.851128194026773421e+00,4.889293811673502965e+00,4.911839447129866087e+00,4.936270918119102014e+00,4.905601974234780727e+00,4.926359339199764875e+00,4.887432996472205637e+00,4.967388450113275233e+00,4.970268299804119216e+00,4.858053928413886169e+00,4.902871446863810156e+00,4.829467956032567066e+00,4.837950420919660210e+00
4.807757143745593709e+00,4.866606176131161199e+00,4.800953214403148372e+00,4.780593261858678389e+00,4.800301039735763275e+00,4.853092945336986652e+00,4.759736562405810112e+00,4.840415573068564292e+00,4.876692248541674601e+00,4.894247254715448747e+00,4.861022829639995102e+00,4.909896368877419981e+00,4.999848119875291097e+00,5.007229164724061654e+00,4.953335645041552660e+00,4.872245747335636423e+00,4.852616339842109383e+00,4.910664374127766685e+00,4.926021102782097927e+00,4.937812791346532393e+00
4.766440739062963949e+00,4.827796028616075041e+00,4.850231402877318132e+00,4.861509474948728204e+00,4.826867751894670988e+00,4.785547464271593832e+00,4.864184338929957718e+00,4.874893702300838960e+00,4.871464151692035394e+00,4.829507990920009597e+00,4.840923220195908705e+00,4.918635671597654913e+00,4.903928762573984024e+00,4.948092081491870076e+00,4.898320433662683548e+00,4.905572316317038606e+00,4.761737223810821540e+00,4.929356729682052851e+00,4.891685016777825190e+00,4.861403850163750207e+00
4.832085718267126850e+00,4.850368075008788082e+00,4.806686881749033802e+00,4.812616171086004258e+00,4.792351854965915869e+00,4.850356122281975324e+00,4.799061022861534909e+00,4.874670025298011744e+00,4.831963718174041134e+00,4.825728887994685579e+00,5.006014384006489237e+00,4.941538281075321670e+00,5.095707758827739298e+00,4.875884658075710476e+00,4.885542286445460292e+00,4.839667199090850858e+00,4.982676189229340302e+00,4.899686901579857867e+00,4.872996303987820355e+00,4.939162021565959293e+00
