4.685877755952393642e+00,4.714928263602058855e+00,4.761859230247000419e+00,4.651172582971465630e+00,4.694160436973331407e+00,4.620811489254355919e+00,4.586113502805893027e+00,4.537072801922914955e+00,4.611618306733195283e+00,4.429820906255596213e+00,4.536258801324136058e+00,4.377136799302456360e+00,4.389052789404069621e+00,4.499258031333562613e+00,4.437115939515254404e+00,4.403450836239901633e+00,4.450406345462217139e+00,4.397520561859034061e+00,4.431722113535204954e+00,4.444184005913447422e+00
4.687596728202121810e+00,4.738116211217790585e+00,4.713740246242890564e+00,4.854147475846375848e+00,4.743487362342443170e+00,4.638743509200062398e+00,4.609293128655147953e+00,4.524985293756965454e+00,4.632021184085342469e+00,4.510902634758788388e+00,4.566996520451397146e+00,4.498154447588011529e+00,4.528610119470422468e+00,4.433837464867369960e+00,4.487317435591531734e+00,4.425606670883295735e+00,4.421437439332080110e+00,4.411968058051404462e+00,4.412276459556804475e+00,4.439865653877283158e+00
4.794154352653410278e+00,4.751061320355077555e+00,4.611417086924835651e+00,4.710705293663236759e+00,4.638249493468989293e+00,4.635344436708467519e+00,4.622610598466903475e+00,4.654391790319665212e+00,4.612500004667666076e+00,4.532987853431080794e+00,4.650864739684314131e+00,4.558222706197424756e+00,4.452745186799439203e+00,4.476676155720227257e+00,4.464600019075248838e+00,4.338690751987813954e+00,4.338690751987813954e+00,4.455861080793559026e+00,4.391135389375152798e+00,4.373366147136124482e+00
4.699302809445172535e+00,4.773246864751371277e+00,4.668104545907813652e+00,4.676828028116479352e+00,4.587762981791306593e+00,4.617638488886828263e+00,4.632680232918382934e+00,4.552816722839457597e+00,4.782460040797075429e+00,4.523689178414363354e+00,4.595293972273487348e+00,4.574197180028793497e+00,4.491813593320620690e+00,4.467396639605168751e+00,4.502333917783421846e+00,4.491993985580958970e+00,4.511275078870286670e+00,4.472402022433811908e+00,4.454614170724200406e+00,4.412770867141964537e+00
4.691916453055333669e+00,4.756213076084933711e+00,4.669033049785031864e+00,4.766467984152070514e+00,4.729467975482955389e+00,4.649009422908411793e+00,4.726556721363372127e+00,4.677400964716293075e+00,4.596495347303993562e+00,4.654996124796999091e+00,4.668183884064034395e+00,4.588323692846500101e+00,4.475732707752965389e+00,4.511370540517432914e+00,4.515543627541091176e+00,4.491884820151441637e+00,4.601105367844900762e+00,4.470876363072919801e+00,4.515015025668489557e+00,4.373757079850727258e+00
4.801781568962679714e+00,4.728306654484759619e+00,4.804144298351610054e+00,4.711404073949598370e+00,4.662384659317835300e+00,4.683780069751581010e+00,4.721449350996413052e+00,4.665196262007103911e+00,4.626425664370686697e+00,4.567685779437184124e+00,4.589613494862226695e+00,4.590491247572948019e+00,4.525148830378181053e+00,4.669210964517668927e+00,4.518979250795712943e+00,4.622452409228087866e+00,4.451769657946488934e+00,4.398622190828519685e+00,4.425355008782734245e+00,4.484532694888525128e+00
4.809232153695762513e+00,4.667202095010306806e+00,4.763409186793464478e+00,4.573766159048094693e+00,4.725788086482973327e+00,4.741022535680447625e+00,4.676733242246017497e+00,4.633441197530785871e+00,4.756835937032396266e+00,4.651595565118388009e+00,4.639409378099560222e+00,4.645877164240693524e+00,4.675404041837974312e+00,4.651885029332538224e+00,4.568223776087497079e+00,4.438210276539001242e+00,4.489267742744118550e+00,4.487843534025245162e+00,4.428250051335822945e+00,4.452036794427860933e+00
4.738446227987261672e+00,4.660897195430634632e+00,4.701772842882013137e+00,4.687480440611134114e+00,4.674211501301462235e+00,4.706111653564737374e+00,4.685444779208350674e+00,4.602547290719429363e+00,4.587639305352762875e+00,4.710634008877327084e+00,4.526871995975665364e+00,4.574910561914516727e+00,4.641095985661816137e+00,4.627100642902206573e+00,4.459812311310443533e+00,4.561201566796237117e+00,4.601374310213853569e+00,4.447910792851719641e+00,4.480432531214854741e+00,4.506951032545813085e+00
4.713388852868338752e+00,4.664625621018363866e+00,4.680178602992157266e+00,4.847886765045798185e+00,4.745093881225142418e+00,4.689483100814495486e+00,4.652827566242688562e+00,4.569403318619019494e+00,4.558547662866404337e+00,4.594245495876207563e+00,4.581821585312913392e+00,4.575939800130759849e+00,4.600520047241039023e+00,4.629204703152498546e+00,4.654781973635405912e+00,4.579357053687513890e+00,4.560728663719976872e+00,4.518820380287865035e+00,4.572508481676100800e+00,4.485500283089377760e+00
4.673225600612243902e+00,4.738137919387019892e+00,4.683810423288161218e+00,4.659853497631229580e+00,4.698554413314173672e+00,4.650949979531815437e+00,4.660041012436635377e+00,4.618347481055841364e+00,4.611761185576376043e+00,4.596127577107947282e+00,4.578273004269293622e+00,4.575300160371877034e+00,4.600433180694796675e+00,4.600065842452772280e+00,4.570602703256536614e+00,4.624521399415027822e+00,4.579867081476584723e+00,4.649631116257105568e+00,4.536752136499040411e+00,4.512747124791939513e+00
